"Run","Rep","Xseed","Yseed","Z_additive","Z_multiplicative","AddRE","MulREdim","Variable","TrueValue","Estimate","Variance","Confidence","CI_low","CI_high"
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,0,"X3_norm",1,0.931398764228717,0.0126381613153186,0.9,0.751406212492702,1.09916578882372
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,0,"X4_row",1,0.833765669261032,0.0138050871568284,0.9,0.634221056686148,1.03559695844219
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,0,"intercept",-1,-0.507908961615136,0.0161852596775339,0.9,-0.71759586591815,-0.300794038530643
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,0,"X1_groups",1,0.633345768077662,0.00560041250604108,0.9,0.518876609611691,0.759284078016972
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,0,"X2_dist",1,0.404379450089772,0.011139678405252,0.9,0.223139221085785,0.588957340475065
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,0,"X3_norm",1,0.604190609085944,0.00662474057132318,0.9,0.464233045784926,0.743092241032609
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,0,"X4_row",1,0.409527726736124,0.00777481209334848,0.9,0.270685300688369,0.547683792217
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,1,"intercept",-1,-1.2675462649819,0.0379357682050071,0.9,-1.57004223639571,-0.941658085389682
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,1,"X1_groups",1,1.01067077557769,0.0134153091665125,0.9,0.814217621985104,1.20787434466194
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,1,"X2_dist",1,1.08635683055319,0.0286978544300057,0.9,0.805751027253346,1.37395695369782
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,1,"X3_norm",1,0.974268503666138,0.0144379945785929,0.9,0.780239766866729,1.18010278478146
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,1,"X4_row",1,0.890402037165077,0.0200887867229214,0.9,0.666663414102183,1.1390107941645
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,2,"intercept",-1,-1.34681741706002,0.0509844206822595,0.9,-1.7175829625072,-0.984363453489193
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,2,"X1_groups",1,1.06995902294875,0.0167079600159332,0.9,0.87480031139134,1.29584738166552
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,2,"X2_dist",1,1.15034383830967,0.0359433871075185,0.9,0.858649417005164,1.48662986234067
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,2,"X3_norm",1,1.03177651325972,0.0179043369704512,0.9,0.831556144659226,1.25802100136468
18,5,1.8e+08,180000005,FALSE,FALSE,FALSE,2,"X4_row",1,0.932104461450912,0.0229807167698057,0.9,0.699413651385685,1.18493071388267
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,1,"intercept",-1,-0.650922117418335,0.0246239369525903,0.9,-0.907301950790599,-0.404664427017973
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,1,"X1_groups",1,0.754353459229093,0.0102770707189503,0.9,0.599582294670475,0.924535216842036
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,1,"X2_dist",1,0.524059896592199,0.0187169322289723,0.9,0.308083330422368,0.750379366923487
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,1,"X3_norm",1,0.711173168707895,0.0109613451942741,0.9,0.547548230515578,0.899550021984517
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,1,"X4_row",1,0.50838277489835,0.0125888770501479,0.9,0.337956427351904,0.71624861388151
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,2,"intercept",-1,-0.81504045524985,0.0436322998627772,0.9,-1.16476538680123,-0.470443794891576
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,2,"X1_groups",1,0.875903323986056,0.0153510832755674,0.9,0.69551317679572,1.09527719215969
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,2,"X2_dist",1,0.681903880259091,0.0312944986036168,0.9,0.420215609601151,0.972925768834603
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,2,"X3_norm",1,0.803397931273376,0.0157495014281319,0.9,0.602102767207313,1.02468539265195
18,5,1.8e+08,180000005,FALSE,TRUE,FALSE,2,"X4_row",1,0.697172517570775,0.0310808492820638,0.9,0.423133750968331,1.01083692643901
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,0,"intercept",-1,-1.44784317512106,0.0379575103430727,0.9,-1.76507278245017,-1.11954597021083
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,0,"X1_groups",1,1.31576046420258,0.0163975817127871,0.9,1.11824777471075,1.53841651608496
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,0,"X2_dist",1,1.4292178874613,0.0317986663741926,0.9,1.16754897434949,1.74090705857911
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,0,"X3_norm",1,1.32626899876396,0.0207482712968068,0.9,1.09100144708628,1.56384285214732
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,0,"X4_row",1,1.00723094646339,0.019484640361714,0.9,0.781836370787775,1.23704685907292
18,6,1.8e+08,180000006,FALSE,TRUE,FALSE,0,"intercept",-1,-0.873982011313688,0.0220030487418058,0.9,-1.10667726562739,-0.631617072429615
18,6,1.8e+08,180000006,FALSE,TRUE,FALSE,0,"X1_groups",1,0.920909891458645,0.00934184669417393,0.9,0.771735279694043,1.0946538510536
18,6,1.8e+08,180000006,FALSE,TRUE,FALSE,0,"X2_dist",1,0.82121714615764,0.0156347919229621,0.9,0.611899890026849,1.02617126175003
18,6,1.8e+08,180000006,FALSE,TRUE,FALSE,0,"X3_norm",1,0.890404332616607,0.0106166302244586,0.9,0.721914431163194,1.07209709739772
18,6,1.8e+08,180000006,FALSE,TRUE,FALSE,0,"X4_row",1,0.651841249190222,0.0121619937190482,0.9,0.481262661512,0.85604354541317
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,1,"intercept",-1,-1.56038577516741,0.055858237326485,0.9,-1.94916828320074,-1.18497358958829
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,1,"X1_groups",1,1.40269277052353,0.0269168080242206,0.9,1.13705147587586,1.67725360987844
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,1,"X2_dist",1,1.53258722333903,0.0494103896373135,0.9,1.17665035538089,1.88719356627628
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,1,"X3_norm",1,1.40433605394132,0.0256896907408366,0.9,1.15292109112629,1.68233555980782
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,1,"X4_row",1,1.07653619211585,0.0251388433260152,0.9,0.841008575312022,1.35329263329499
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,2,"intercept",-1,-1.65786021747134,0.0728087011274737,0.9,-2.12584310893523,-1.23379354368595
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,2,"X1_groups",1,1.48906792328153,0.0292687854168031,0.9,1.21805051468346,1.75469721265161
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,2,"X2_dist",1,1.62092992419062,0.0557956525851377,0.9,1.25826748191467,2.04133813134956
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,2,"X3_norm",1,1.48906503244994,0.0335707511489949,0.9,1.2060559385711,1.80391647179236
18,6,1.8e+08,180000006,FALSE,FALSE,FALSE,2,"X4_row",1,1.15201380605489,0.0273488385920594,0.9,0.903074773044728,1.4351049140521
18,6,1.8e+08,180000006,FALSE,TRUE,FALSE,1,"intercept",-1,-1.18481505863725,0.0472921775542193,0.9,-1.54103761699802,-0.874889943723778
18,6,1.8e+08,180000006,FALSE,TRUE,FALSE,1,"X1_groups",1,1.15279336450223,0.0214367679541086,0.9,0.909193054428795,1.39354157582464
